,match_api_id,label
2902,1024804.0,Defeat
2903,1024809.0,Draw
2904,1024815.0,Defeat
2905,1024820.0,Win
2906,1024822.0,Win
2907,1024825.0,Draw
2908,1024830.0,Draw
2909,1024834.0,Defeat
2910,1024837.0,Win
2911,1024841.0,Draw
2912,1024845.0,Draw
2913,1024848.0,Win
2914,1024851.0,Win
2915,1024865.0,Defeat
2916,1024868.0,Draw
2917,1024871.0,Defeat
2918,1024882.0,Defeat
2920,1024891.0,Defeat
2921,1024895.0,Win
2922,1024899.0,Win
2923,1024905.0,Defeat
2924,1024907.0,Draw
2925,1024910.0,Win
2926,1024913.0,Defeat
2927,1024915.0,Win
2928,1024920.0,Win
2929,1024923.0,Defeat
2930,1024930.0,Win
2931,1024934.0,Win
2932,1024940.0,Win
2933,1024943.0,Win
2934,1024952.0,Win
2935,1024958.0,Win
2937,1024965.0,Defeat
2938,1024973.0,Defeat
2939,1024977.0,Defeat
2940,1024983.0,Draw
2941,1024987.0,Win
2942,1024992.0,Win
2944,1025001.0,Defeat
2945,1025006.0,Win
2946,1025009.0,Draw
2947,1025011.0,Defeat
2948,1025019.0,Defeat
2949,1025023.0,Draw
2950,1025028.0,Draw
2951,1025033.0,Draw
2952,1025040.0,Defeat
2953,1025046.0,Defeat
2955,1025054.0,Defeat
2956,1025058.0,Win
2957,1025063.0,Defeat
2958,1025078.0,Draw
2959,1025081.0,Defeat
2960,1025084.0,Draw
2961,1025090.0,Draw
2962,1025092.0,Win
2963,1025098.0,Defeat
2964,1025102.0,Draw
2965,1025108.0,Draw
2967,1025117.0,Draw
2968,1025124.0,Win
2969,1025131.0,Draw
2970,1025137.0,Defeat
2971,1025141.0,Win
2972,1025144.0,Defeat
2973,1025149.0,Draw
2974,1025153.0,Draw
2975,1025157.0,Win
2977,1025173.0,Defeat
2978,1024285.0,Defeat
2979,1024290.0,Win
2980,1024295.0,Defeat
2981,1024299.0,Win
2982,1024304.0,Defeat
2983,1024308.0,Win
2984,1024313.0,Draw
2985,1024315.0,Defeat
2986,1024321.0,Draw
2987,1024324.0,Win
2988,1025185.0,Defeat
2989,1025191.0,Defeat
2990,1025198.0,Defeat
2991,1025202.0,Win
2992,1025207.0,Win
2993,1025212.0,Win
2994,1025216.0,Defeat
2996,1025222.0,Defeat
2997,1025228.0,Defeat
2998,1025240.0,Draw
2999,1025244.0,Win
3000,1025248.0,Win
3001,1025251.0,Draw
3002,1025255.0,Win
3003,1025257.0,Win
3004,1025260.0,Win
3005,1025261.0,Draw
3007,1025265.0,Defeat
3008,1025274.0,Defeat
3009,1025278.0,Win
3010,1025282.0,Draw
3011,1025287.0,Win
3012,1025293.0,Win
3013,1025298.0,Draw
3014,1025300.0,Win
3016,1025308.0,Win
3017,1025314.0,Defeat
3018,1025405.0,Draw
3019,1025410.0,Win
3020,1025416.0,Win
3021,1025419.0,Draw
3022,1025422.0,Win
3023,1025424.0,Defeat
3024,1025436.0,Draw
3025,1025444.0,Defeat
3026,1025448.0,Win
3028,1025469.0,Win
3029,1025473.0,Draw
3030,1025475.0,Draw
3031,1025479.0,Win
3032,1025483.0,Win
3033,1025487.0,Win
3034,1025489.0,Defeat
3035,1025492.0,Defeat
3036,1025495.0,Defeat
3037,1025499.0,Draw
3038,1025514.0,Defeat
3039,1025515.0,Win
3040,1025517.0,Defeat
3041,1025520.0,Win
3042,1025524.0,Win
3043,1025531.0,Win
3044,1025538.0,Defeat
3045,1025546.0,Defeat
3046,1025549.0,Win
3047,1025552.0,Defeat
3048,1025556.0,Win
3049,1025562.0,Win
3050,1025567.0,Win
3051,1025572.0,Win
3052,1025576.0,Draw
3053,1025582.0,Defeat
3054,1025587.0,Defeat
3055,1025592.0,Win
3056,1025595.0,Win
3057,1025599.0,Draw
3058,1025621.0,Draw
3059,1025630.0,Win
3060,1025634.0,Defeat
3061,1025637.0,Win
3062,1025640.0,Draw
3063,1025644.0,Draw
3064,1025648.0,Win
3065,1025653.0,Defeat
3066,1025658.0,Win
3067,1025665.0,Defeat
3068,1025678.0,Win
3069,1025682.0,Win
3070,1025684.0,Win
3071,1025689.0,Win
3072,1025693.0,Win
3073,1025699.0,Win
3074,1025704.0,Draw
3075,1025709.0,Win
3076,1025716.0,Win
3077,1025721.0,Defeat
3078,1025729.0,Defeat
3079,1025735.0,Win
3080,1025739.0,Defeat
3081,1025742.0,Defeat
3082,1025747.0,Win
3083,1025752.0,Win
3084,1025756.0,Win
3085,1025759.0,Draw
3086,1025762.0,Draw
3087,1025765.0,Defeat
3088,1024328.0,Draw
3089,1024332.0,Defeat
3090,1024337.0,Win
3091,1024342.0,Win
3092,1024348.0,Win
3093,1024350.0,Win
3094,1024355.0,Draw
3095,1024358.0,Defeat
3096,1024363.0,Defeat
3097,1024367.0,Win
3098,1025771.0,Win
3099,1025780.0,Win
3100,1025783.0,Draw
3101,1025786.0,Defeat
3102,1025790.0,Win
3103,1025794.0,Win
3104,1025796.0,Draw
3105,1025802.0,Win
3106,1025805.0,Defeat
3107,1025810.0,Defeat
3108,1025815.0,Defeat
3109,1025820.0,Defeat
3110,1025824.0,Win
3111,1025829.0,Win
3112,1025832.0,Draw
3113,1025836.0,Win
3114,1025842.0,Win
3115,1025845.0,Win
3116,1025848.0,Win
3117,1025851.0,Defeat
3118,1025864.0,Win
3119,1025867.0,Defeat
3120,1025874.0,Win
3121,1025879.0,Draw
3122,1025884.0,Win
3123,1025886.0,Draw
3124,1025890.0,Win
3125,1025894.0,Draw
3126,1025898.0,Defeat
3127,1025902.0,Win
3128,1025915.0,Draw
3129,1025919.0,Defeat
3130,1025923.0,Win
3131,1025927.0,Draw
3133,1025931.0,Win
3134,1025935.0,Win
3135,1025938.0,Defeat
3136,1025942.0,Win
3137,1025946.0,Defeat
3138,1025952.0,Defeat
3139,1025958.0,Defeat
3140,1025961.0,Defeat
3141,1025964.0,Defeat
3142,1025969.0,Win
3143,1025975.0,Defeat
3144,1025978.0,Draw
3145,1025982.0,Draw
3146,1025987.0,Win
3147,1025993.0,Win
3148,1025999.0,Draw
3149,1026004.0,Draw
3150,1026009.0,Win
3151,1026016.0,Draw
3152,1026023.0,Win
3153,1026027.0,Defeat
3154,1026031.0,Draw
3155,1026042.0,Win
3156,1026044.0,Win
3157,1026048.0,Defeat
3158,1026055.0,Win
3159,1026060.0,Win
3160,1026062.0,Win
3161,1026067.0,Defeat
3162,1026072.0,Draw
3163,1026075.0,Draw
3164,1026081.0,Draw
3165,1026084.0,Win
3166,1026089.0,Draw
3167,1026093.0,Win
3168,1026108.0,Draw
3169,1026112.0,Draw
3170,1026118.0,Defeat
3171,1026122.0,Draw
3172,1026125.0,Win
3173,1026131.0,Win
3174,1026135.0,Win
3175,1026141.0,Defeat
3176,1026146.0,Win
3177,1026150.0,Draw
3178,1026161.0,Win
3179,1026165.0,Win
3180,1026167.0,Win
3181,1026180.0,Win
3182,1026183.0,Draw
3183,1026188.0,Defeat
3184,1026194.0,Win
3185,1026201.0,Win
3187,1026210.0,Win
3188,1024396.0,Win
3189,1024401.0,Defeat
3190,1024403.0,Draw
3191,1024407.0,Draw
3192,1024412.0,Win
3193,1024415.0,Defeat
3194,1024417.0,Draw
3195,1024421.0,Win
3196,1024424.0,Defeat
3197,1024427.0,Defeat
3198,1024438.0,Draw
3199,1024440.0,Win
3200,1024443.0,Defeat
3201,1024445.0,Win
3202,1024449.0,Draw
3203,1024452.0,Win
3204,1024455.0,Win
3205,1024459.0,Win
3206,1024464.0,Win
3207,1024468.0,Defeat
3208,1024479.0,Win
3209,1024482.0,Win
3210,1024484.0,Win
3211,1024490.0,Win
3212,1024492.0,Win
3213,1024497.0,Win
3214,1024502.0,Draw
3215,1024506.0,Draw
3216,1024510.0,Draw
3217,1024515.0,Defeat
3218,1024525.0,Win
3219,1024531.0,Defeat
3220,1024534.0,Defeat
3221,1024537.0,Defeat
3222,1024539.0,Win
3223,1024542.0,Win
3224,1024545.0,Draw
3225,1024547.0,Win
3226,1024549.0,Win
3227,1024554.0,Defeat
3228,1024563.0,Win
3229,1024568.0,Win
3230,1024573.0,Draw
3231,1024576.0,Win
3232,1024581.0,Draw
3233,1024589.0,Win
3234,1024595.0,Draw
3235,1024601.0,Win
3236,1024605.0,Win
3237,1024609.0,Defeat
3238,1024614.0,Win
3239,1024627.0,Defeat
3240,1024632.0,Defeat
3241,1024635.0,Defeat
3242,1024638.0,Defeat
3243,1024644.0,Draw
3244,1024649.0,Defeat
3245,1024654.0,Win
3246,1024658.0,Win
3247,1024662.0,Draw
3248,1228229.0,Draw
3249,1228230.0,Win
3250,1228231.0,Win
3251,1228232.0,Win
3252,1228233.0,Win
3253,1228234.0,Defeat
3254,1228235.0,Draw
3255,1228236.0,Win
3256,1228237.0,Win
3257,1228238.0,Defeat
3258,1229196.0,Draw
3259,1229197.0,Draw
3260,1229198.0,Win
3261,1229199.0,Win
3262,1229200.0,Draw
3263,1229201.0,Defeat
3264,1229202.0,Draw
3265,1229204.0,Defeat
3266,1229205.0,Win
3267,1229206.0,Draw
3268,1229208.0,Draw
3269,1229209.0,Defeat
3270,1229210.0,Draw
3271,1229211.0,Win
3272,1229212.0,Win
3273,1229213.0,Defeat
3274,1229214.0,Draw
3275,1229215.0,Draw
3276,1229216.0,Win
3277,1229217.0,Defeat
3278,1229218.0,Win
3279,1229219.0,Defeat
3280,1229220.0,Win
3281,1229221.0,Win
3282,1229222.0,Defeat
3283,1229223.0,Win
3284,1229224.0,Defeat
3285,1229226.0,Win
3286,1229227.0,Win
3287,1229228.0,Draw
3288,1229229.0,Draw
3289,1229230.0,Draw
3290,1229231.0,Draw
3291,1229232.0,Win
3292,1229233.0,Win
3293,1229234.0,Win
3294,1229235.0,Defeat
3295,1229236.0,Draw
3296,1229237.0,Win
3297,1229238.0,Win
3298,1229239.0,Win
3299,1229240.0,Win
3300,1229241.0,Draw
3301,1229242.0,Win
3302,1229243.0,Draw
3303,1229244.0,Win
3304,1229245.0,Win
3305,1229246.0,Defeat
3306,1229247.0,Draw
3307,1229249.0,Draw
3308,1229250.0,Defeat
3309,1229251.0,Defeat
3310,1229253.0,Win
3311,1229254.0,Draw
3312,1229255.0,Win
3313,1229256.0,Win
3314,1229257.0,Draw
3315,1229258.0,Defeat
3316,1229259.0,Defeat
3317,1229260.0,Win
3318,1229261.0,Win
3319,1229262.0,Draw
3320,1229264.0,Win
3321,1229265.0,Win
3322,1229267.0,Defeat
3323,1229268.0,Win
3324,1229269.0,Defeat
3325,1229270.0,Defeat
3326,1229271.0,Defeat
3327,1229272.0,Draw
3328,1229273.0,Draw
3329,1229274.0,Defeat
3330,1229275.0,Win
3331,1229276.0,Defeat
3332,1229278.0,Win
3333,1229279.0,Win
3334,1229280.0,Defeat
3335,1229281.0,Draw
3336,1229282.0,Win
3337,1229283.0,Draw
3338,1229284.0,Win
3339,1229285.0,Win
3340,1229286.0,Win
3341,1229287.0,Win
3342,1229288.0,Defeat
3343,1229289.0,Draw
3344,1229290.0,Draw
3345,1229291.0,Win
3346,1229292.0,Defeat
3347,1229294.0,Defeat
3348,1229295.0,Win
3349,1229297.0,Defeat
3350,1229298.0,Win
3351,1229299.0,Draw
3352,1229300.0,Win
3353,1229301.0,Defeat
3354,1229302.0,Defeat
3355,1229303.0,Draw
3356,1229304.0,Win
3357,1229305.0,Win
3358,1228290.0,Defeat
3359,1228291.0,Win
3360,1228292.0,Draw
3361,1228293.0,Win
3362,1228294.0,Draw
3363,1228295.0,Defeat
3364,1228296.0,Draw
3365,1228297.0,Win
3366,1228298.0,Win
3367,1228299.0,Draw
3368,1229306.0,Win
3369,1229307.0,Defeat
3370,1229308.0,Defeat
3371,1229309.0,Defeat
3372,1229310.0,Win
3373,1229312.0,Defeat
3374,1229313.0,Defeat
3375,1229314.0,Win
3376,1229315.0,Draw
3377,1229316.0,Defeat
3378,1229317.0,Defeat
3379,1229318.0,Win
3380,1229319.0,Win
3381,1229322.0,Defeat
3382,1229323.0,Draw
3383,1229324.0,Draw
3384,1229325.0,Win
3385,1229326.0,Defeat
3386,1229327.0,Win
3387,1229328.0,Defeat
3388,1229329.0,Defeat
3389,1229330.0,Defeat
3390,1229331.0,Draw
3391,1229332.0,Draw
3392,1229333.0,Win
3393,1229334.0,Draw
3394,1229335.0,Draw
3395,1229336.0,Win
3396,1229337.0,Defeat
3397,1229338.0,Win
3398,1229340.0,Win
3399,1229341.0,Win
3400,1229342.0,Win
3401,1229343.0,Defeat
3402,1229344.0,Draw
3403,1229345.0,Win
3404,1229346.0,Draw
3405,1229347.0,Draw
3406,1229348.0,Draw
3407,1229349.0,Defeat
3408,1229350.0,Draw
3409,1229351.0,Defeat
3410,1229352.0,Win
3411,1229354.0,Draw
3412,1229355.0,Draw
3413,1229356.0,Draw
3414,1229357.0,Draw
3415,1229358.0,Draw
3416,1229359.0,Win
3417,1229360.0,Win
3418,1229361.0,Win
3419,1229362.0,Draw
3420,1229363.0,Defeat
3421,1229364.0,Draw
3422,1229365.0,Win
3423,1229367.0,Draw
3424,1229369.0,Win
3425,1229370.0,Defeat
3426,1229371.0,Win
3427,1229372.0,Draw
3428,1229373.0,Win
3429,1229374.0,Win
3430,1229375.0,Defeat
3431,1229376.0,Win
3432,1229377.0,Draw
3433,1229378.0,Win
3434,1229380.0,Win
3435,1229381.0,Defeat
3436,1229382.0,Win
3437,1229383.0,Win
3438,1229385.0,Win
3439,1229386.0,Win
3440,1229387.0,Win
3441,1229388.0,Win
3442,1229389.0,Win
3443,1229390.0,Win
3444,1229391.0,Defeat
3445,1229392.0,Defeat
3446,1229393.0,Win
3447,1229394.0,Defeat
3448,1229395.0,Defeat
3449,1229396.0,Win
3450,1229398.0,Win
3451,1229400.0,Win
3452,1229401.0,Defeat
3453,1229402.0,Defeat
3454,1229403.0,Draw
3455,1229404.0,Win
3456,1229405.0,Win
3457,1229406.0,Defeat
3458,1229407.0,Draw
3459,1229408.0,Defeat
3460,1229409.0,Win
3461,1229410.0,Win
3462,1229412.0,Win
3463,1229413.0,Draw
3464,1229414.0,Win
3465,1229415.0,Defeat
3466,1229416.0,Win
3467,1229417.0,Draw
3468,1228301.0,Win
3469,1228302.0,Defeat
3470,1228303.0,Win
3471,1228304.0,Draw
3472,1228305.0,Defeat
3473,1228306.0,Draw
3474,1228309.0,Draw
3475,1228318.0,Win
3476,1228319.0,Win
3477,1228320.0,Draw
3478,1229418.0,Win
3479,1229419.0,Win
3480,1229420.0,Win
3481,1229421.0,Win
3482,1229422.0,Win
3483,1229423.0,Draw
3484,1229424.0,Draw
3485,1229426.0,Defeat
3486,1229427.0,Defeat
3487,1229428.0,Win
3488,1229430.0,Win
3489,1229431.0,Defeat
3490,1229432.0,Win
3491,1229433.0,Win
3492,1229434.0,Win
3493,1229435.0,Win
3494,1229436.0,Defeat
3495,1229437.0,Defeat
3496,1229438.0,Win
3497,1229439.0,Win
3498,1229440.0,Win
3499,1229441.0,Draw
3500,1229442.0,Defeat
3501,1229443.0,Win
3502,1229444.0,Draw
3503,1229445.0,Draw
3504,1229446.0,Defeat
3505,1229448.0,Defeat
3506,1229449.0,Draw
3507,1229450.0,Defeat
3508,1229451.0,Win
3509,1229452.0,Draw
3510,1229453.0,Draw
3511,1229454.0,Win
3512,1229455.0,Win
3513,1229456.0,Defeat
3514,1229457.0,Draw
3515,1229458.0,Draw
3516,1229459.0,Defeat
3517,1229460.0,Defeat
3518,1229461.0,Defeat
3519,1229462.0,Draw
3520,1229463.0,Win
3521,1229464.0,Win
3522,1229465.0,Defeat
3523,1229466.0,Win
3524,1229467.0,Draw
3525,1229468.0,Win
3526,1229469.0,Draw
3527,1229470.0,Win
3528,1229471.0,Draw
3529,1229472.0,Win
3530,1229473.0,Win
3531,1229475.0,Win
3532,1229476.0,Win
3533,1229477.0,Defeat
3534,1229478.0,Draw
3535,1229479.0,Defeat
3536,1229480.0,Win
3537,1229481.0,Draw
3538,1229482.0,Defeat
3539,1229483.0,Draw
3540,1229484.0,Defeat
3541,1229485.0,Defeat
3542,1229486.0,Defeat
3543,1229487.0,Draw
3544,1229488.0,Draw
3545,1229490.0,Win
3546,1229491.0,Defeat
3547,1229492.0,Draw
3548,1229493.0,Win
3549,1229494.0,Defeat
3550,1229495.0,Win
3551,1229496.0,Defeat
3552,1229497.0,Win
3553,1229498.0,Win
3554,1229499.0,Defeat
3555,1229500.0,Defeat
3556,1229501.0,Defeat
3557,1229502.0,Draw
3558,1228307.0,Win
3559,1228308.0,Win
3560,1228310.0,Defeat
3561,1228311.0,Defeat
3562,1228312.0,Draw
3563,1228313.0,Defeat
3564,1228314.0,Win
3565,1228315.0,Draw
3566,1228316.0,Win
3567,1228317.0,Draw
3568,1228325.0,Win
3569,1228329.0,Win
3570,1228331.0,Draw
3571,1228335.0,Win
3572,1228339.0,Win
3573,1228342.0,Draw
3574,1228346.0,Draw
3575,1228349.0,Defeat
3576,1228351.0,Draw
3577,1228357.0,Draw
